ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
AMZN,2021-03-12,2021-03-26,155.68,152.31,-2.1646968139773923,2.0,State deteriorated P2→N1 + Price < D200
AMZN,2021-04-09,2021-06-04,164.96,159.35,-3.400824442289048,8.0,State deteriorated P2→N1 + Price < D200
AMZN,2021-06-18,2021-10-08,174.46,165.12,-5.353662730711912,16.0,State deteriorated P2→N1 + Price < D200
AMZN,2021-10-22,2021-12-31,171.75,168.64,-1.8107714701601243,10.0,State deteriorated P2→N1 + Price < D200
AMZN,2023-05-19,2024-08-09,118.15,165.8,40.33008887008041,64.0,State deteriorated P2→N1 + Price < D200
AMZN,2024-08-23,2025-03-21,176.13,194.95,10.68528927496735,30.0,State deteriorated P2→N1 + Price < D200
ASML,2022-11-18,2023-08-25,573.12,634.95,10.788316582914579,40.0,State deteriorated P2→N1 + Price < D200
ASML,2023-11-17,2024-09-06,669.05,786.24,17.515880726403118,42.0,State deteriorated P2→N2 + Price < D200
ASML,2025-05-16,2025-08-08,755.1,711.86,-5.726393855118529,12.0,State deteriorated P2→N1 + Price < D200
AVGO,2021-07-16,2022-05-20,43.62,50.94,16.781292984869328,44.0,State deteriorated P2→N1 + Price < D200
AVGO,2022-06-03,2022-06-17,53.79,46.37,-13.794385573526682,2.0,State deteriorated P2→N2 + Price < D200
AVGO,2022-12-02,2025-04-04,52.22,153.09,193.16353887399464,122.0,State deteriorated P2→N2 + Price < D200
AXP,2021-09-24,2021-12-03,164.1,148.77,-9.341864716636188,10.0,State deteriorated P1→N1 + Price < D200
AXP,2021-12-17,2022-03-11,154.68,161.34,4.305663304887507,12.0,State deteriorated P1→N1 + Price < D200
AXP,2022-03-25,2022-05-06,179.7,163.15,-9.209794101279902,6.0,State deteriorated P2→N1 + Price < D200
AXP,2023-01-13,2023-05-05,149.43,144.07,-3.58696379575722,16.0,State deteriorated P2→N1 + Price < D200
AXP,2023-06-02,2023-08-25,157.54,153.29,-2.697727561254285,12.0,State deteriorated P2→N1 + Price < D200
AXP,2023-12-01,2025-03-21,166.58,267.98,60.87165325969504,68.0,State deteriorated P2→N1 + Price < D200
BIIB,2021-01-15,2021-01-29,280.29,267.87,-4.431124906347003,2.0,State deteriorated P1→N1 + Price < D200
BIIB,2021-02-12,2021-03-12,278.81,267.44,-4.078045981134108,4.0,State deteriorated P2→N1 + Price < D200
BIIB,2021-03-26,2021-04-09,273.97,265.73,-3.0076285724714413,2.0,State deteriorated P2→N1 + Price < D200
BIIB,2021-05-07,2021-09-24,272.11,293.2,7.750542060196235,20.0,State deteriorated P2→N1 + Price < D200
BIIB,2022-10-07,2023-07-14,262.26,277.97,5.990238694425393,40.0,State deteriorated P2→N1 + Price < D200
BIIB,2024-07-12,2024-07-26,236.8,227.44,-3.952702702702708,2.0,State deteriorated P2→N1 + Price < D200
BKNG,2021-08-27,2021-12-03,2240.15,2136.96,-4.606387965091625,14.0,State deteriorated P2→N2 + Price < D200
BKNG,2021-12-31,2022-02-25,2357.35,2258.05,-4.212357095891562,8.0,State deteriorated P1→N1 + Price < D200
BKNG,2022-06-03,2022-06-17,2334.17,1816.52,-22.17704794423714,2.0,State deteriorated P1→N2 + Price < D200
BKNG,2022-12-02,2022-12-16,2027.12,1934.04,-4.591736059039422,2.0,State deteriorated P1→N1 + Price < D200
BKNG,2022-12-30,2024-08-09,1971.26,3356.45,70.26926940129663,84.0,State deteriorated P2→N1 + Price < D200
BKNG,2024-08-23,2025-10-17,3725.47,4942.85,32.677219250188585,60.0,State deteriorated P2→N1 + Price < D200
BKR,2021-05-07,2021-07-30,20.47,18.93,-7.5232046897899325,12.0,State deteriorated P2→N1 + Price < D200
BKR,2021-08-27,2022-07-01,20.1,26.51,31.89054726368159,44.0,State deteriorated P2→N1 + Price < D200
BKR,2022-11-18,2022-12-16,27.79,27.05,-2.662828355523564,4.0,State deteriorated P2→N1 + Price < D200
BKR,2022-12-30,2023-03-24,27.18,25.05,-7.836644591611476,12.0,State deteriorated P2→N1 + Price < D200
BKR,2023-04-07,2023-05-05,26.72,25.51,-4.528443113772445,4.0,State deteriorated P1→N1 + Price < D200
BKR,2023-05-19,2024-01-12,26.41,29.75,12.646724725482771,34.0,State deteriorated P2→N1 + Price < D200
BKR,2024-03-22,2024-04-19,32.46,30.96,-4.621072088724584,4.0,State deteriorated P1→N1 + Price < D200
BKR,2024-05-17,2024-05-31,31.95,31.43,-1.6275430359937388,2.0,State deteriorated P2→N1 + Price < D200
BKR,2024-06-28,2025-04-18,33.31,38.28,14.920444311017707,42.0,State deteriorated P2→N1 + Price < D200
CDNS,2021-04-09,2021-06-04,145.46,123.94,-14.794445208304694,8.0,State deteriorated P2→N1 + Price < D200
CDNS,2021-06-18,2022-01-28,130.91,138.98,6.164540524024133,32.0,State deteriorated P2→N2 + Price < D200
CDNS,2022-03-25,2022-04-22,162.12,151.86,-6.3286454478164265,4.0,State deteriorated P1→N2 + Price < D200
CDNS,2022-06-03,2022-06-17,161.41,141.08,-12.595254321293591,2.0,State deteriorated P1→N2 + Price < D200
CDNS,2022-07-29,2022-10-21,183.62,153.05,-16.648513233852515,12.0,State deteriorated P2→N1 + Price < D200
CDNS,2022-11-18,2024-07-26,165.1,258.38,56.499091459721384,88.0,State deteriorated P1→N2 + Price < D200
CDNS,2024-11-15,2025-02-21,303.04,270.23,-10.8269535374868,14.0,State deteriorated P2→N2 + Price < D200
CDNS,2025-05-02,2025-11-28,299.73,306.35,2.208654455676777,30.0,State deteriorated P2→N1 + Price < D200
CEG,2023-06-02,2025-03-07,87.34,206.53,136.4666819326769,92.0,State deteriorated P1→N2 + Price < D200
CHTR,2021-01-29,2021-11-05,654.65,686.07,4.799511189185072,40.0,State deteriorated P2→N1 + Price < D200
CHTR,2023-06-30,2023-12-15,362.68,383.91,5.853645086577704,24.0,State deteriorated P2→N1 + Price < D200
CHTR,2023-12-29,2024-01-12,392.39,367.62,-6.312597160987789,2.0,State deteriorated P2→N2 + Price < D200
CHTR,2024-08-09,2025-04-18,363.94,338.96,-6.863768753091174,36.0,State deteriorated P2→N1 + Price < D200
CHTR,2025-05-02,2025-08-08,383.0,258.78,-32.433420365535255,14.0,State deteriorated P2→N2 + Price < D200
CMCSA,2023-01-13,2023-03-10,32.82,30.09,-8.318098720292506,8.0,State deteriorated P2→N1 + Price < D200
CMCSA,2023-04-07,2024-02-09,32.22,35.98,11.6697703289882,44.0,State deteriorated P2→N1 + Price < D200
