ticker,entry_date,exit_date,entry_price,exit_price,return_pct,hold_weeks,exit_reason
PANW,2025-10-31,2025-11-28,218.27,185.35,-15.082237595638437,4.0,Weekly N1
PAYX,2022-03-25,2022-05-20,114.39,104.42,-8.715796835387708,8.0,Weekly N1
PAYX,2023-12-01,2024-04-19,114.77,111.64,-2.727193517469718,20.0,Weekly N1
PAYX,2024-08-09,2025-06-27,119.79,138.61,15.71082728107522,46.0,Weekly N1
PCAR,2021-01-15,2021-06-18,49.4,49.92,1.0526315789473748,22.0,Weekly N1
PCAR,2022-01-14,2022-04-08,54.47,47.76,-12.318707545437857,12.0,Weekly N1
PCAR,2022-11-04,2024-07-26,56.05,91.92,63.99643175735951,90.0,Weekly N1
PCAR,2024-11-29,2025-03-21,110.06,96.11,-12.67490459749228,16.0,Weekly N1
PEP,2021-07-16,2022-03-11,135.11,137.19,1.5394863444600577,34.0,Weekly N1
PEP,2022-04-08,2022-05-20,153.21,143.14,-6.572678023627715,6.0,Weekly N1
PEP,2022-07-15,2022-10-07,152.88,146.54,-4.147043432757721,12.0,Weekly N1
PEP,2022-11-04,2023-01-27,160.02,154.17,-3.65579302587178,12.0,Weekly N1
PEP,2023-04-07,2023-08-25,168.11,162.69,-3.2240794717744428,20.0,Weekly N1
PEP,2024-05-17,2024-06-14,171.91,154.55,-10.098307253795582,4.0,Weekly N1
PYPL,2021-09-10,2021-10-08,286.22,262.93,-8.137097337712255,4.0,Weekly N1
QCOM,2021-04-09,2021-05-21,126.61,119.66,-5.489297843772216,6.0,Weekly N1
QCOM,2021-07-16,2021-09-24,128.27,121.99,-4.895922663132467,10.0,Weekly N1
QCOM,2022-02-11,2022-04-08,159.18,127.84,-19.688403065711775,8.0,Weekly N2
QCOM,2023-07-28,2023-08-11,119.11,109.42,-8.135337083368313,2.0,Weekly N1
QCOM,2025-06-27,2025-08-08,156.5,144.34,-7.769968051118209,6.0,Weekly N2
REGN,2021-11-05,2022-06-03,644.06,627.22,-2.614663230133826,30.0,Weekly N1
REGN,2022-11-04,2023-06-02,734.61,727.14,-1.016866092212198,30.0,Weekly N1
REGN,2023-12-15,2024-10-18,871.17,992.72,13.95250066003192,44.0,Weekly N1
RIVN,2023-09-08,2023-10-20,23.42,17.16,-26.729291204099066,6.0,Weekly N2
RIVN,2025-02-21,2025-03-07,13.61,11.03,-18.956649522409993,2.0,Weekly N2
ROST,2021-07-16,2021-08-27,117.54,113.31,-3.598774885145486,6.0,Weekly N1
ROST,2023-06-30,2024-05-03,106.06,125.35,18.187818216104084,44.0,Weekly N1
